split,problem_id,problem_index,strategy,strategy_raw,combined_score,mse_train_score,raw_mse_train,negative_mse,iteration,generation,can_run,optimization_success,program_id,parent_id,result_file
phys_osc,PO36,36,best_of_n,best_of_n,1.9930624983609555,,,-0.01016102357285345,9,2,,False,4c294878-e97e-43eb-b9c9-d67ff5160250,b689128d-d0a5-4677-b24c-7a922fe2ce2b,problems/phys_osc/PO36/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO36,36,map_elites,openevolve,6.757097999140345,,,-1.7394518778865962e-07,169,4,,False,b7705136-90ce-4960-9d4d-fcf8e896e814,d90f87ba-642c-48a0-9b71-85068fb6a62f,problems/phys_osc/PO36/openevolve_output/best/best_program_info.json
phys_osc,PO37,37,beam_search,beam_search,3.0151949367667976,,,-0.0009656163561502974,17,3,,False,5bb881fe-2527-49bc-b97d-d53920a5d2b9,8ed43100-0250-4fba-aff1-64e1a0b9eb6a,problems/phys_osc/PO37/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO37,37,mcts,mcts,2.8653232045112844,,,-0.0013635669835700087,23,2,,False,d3cb39a1-4a9f-4edb-a9fc-1fae953bfe21,94394ba4-0417-49a0-af28-0ca9b755a909,problems/phys_osc/PO37/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO37,37,best_of_n,best_of_n,2.0867283709255937,,,-0.008189767562847457,1,1,,False,3ac8a400-4daf-4701-a2be-abb9b3e374f0,ad17bb5e-31e2-4e7b-815e-860c46409ecc,problems/phys_osc/PO37/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO37,37,map_elites,openevolve,2.7652996093726165,,,-0.0017167226519692795,151,5,,False,64a50744-8ad6-452b-925a-d46011cdea44,cd61414c-61ce-409a-90e7-ce1a6a7e9dfb,problems/phys_osc/PO37/openevolve_output/best/best_program_info.json
phys_osc,PO38,38,beam_search,beam_search,4.332558775370997,,,-4.6497744269629995e-05,14,3,,False,7d660963-15cb-4f53-9aeb-dc643b93b2e6,50bebbc0-5170-41dc-a512-f79207cf0cee,problems/phys_osc/PO38/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO38,38,mcts,mcts,3.3252463795617837,,,-0.0004728819116903792,29,2,,False,5d930aa8-c507-4f67-af93-f1002e753b87,e1a4e033-0613-4c90-9786-bcf84e6ee24c,problems/phys_osc/PO38/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO38,38,best_of_n,best_of_n,3.1999475165453055,,,-0.0006310325987813356,9,2,,False,bb8747dd-3dd5-45d6-855d-893a0cb760a2,cab4dfcf-cdc8-4db3-bf03-c6ea4994fcac,problems/phys_osc/PO38/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO38,38,map_elites,openevolve,3.527468155280656,,,-0.0002968454398657976,177,4,,False,a8bc7b4d-6192-4a78-8a6b-ff227863c388,1d7d6054-0f8b-4a46-9fbc-61ce5e3e0dfc,problems/phys_osc/PO38/openevolve_output/best/best_program_info.json
phys_osc,PO39,39,beam_search,beam_search,6.171918964185541,,,-6.72102239965336e-07,12,2,,False,41edefe0-02c8-4bff-b267-a87ff53b2ccc,9cc9e980-30f9-4ddc-abcf-c7c403d0f801,problems/phys_osc/PO39/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO39,39,mcts,mcts,7.348782816455817,,,-4.379372542455895e-08,89,3,,False,6a1f8a1f-9898-4aac-8bef-1160bdf94d76,1f063929-b38e-4712-a483-2a20eb72c1e6,problems/phys_osc/PO39/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO39,39,best_of_n,best_of_n,5.135576920512398,,,-7.317516890578076e-06,9,2,,False,03112c02-296e-4960-a2ec-aa23434b65b3,d8b04289-c10e-4b65-b9da-56edd10aaa29,problems/phys_osc/PO39/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO39,39,map_elites,openevolve,7.433867501792967,,,-3.582413026550223e-08,190,7,,False,1fed09e7-e3c4-4783-b0cc-9d6b7de95331,714fa627-b3a1-43ec-856b-2bac900aa8eb,problems/phys_osc/PO39/openevolve_output/best/best_program_info.json
phys_osc,PO40,40,beam_search,beam_search,2.0864163504839612,,,-0.008195653645884484,31,4,,False,3f891daf-4fe3-4d5f-a1ef-3bbf4230793c,169a48db-380a-4915-ab8d-bc930d13436b,problems/phys_osc/PO40/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO40,40,mcts,mcts,2.8062704924474775,,,-0.001562173367584974,62,2,,False,3626e3d7-b332-496b-9e74-7a6295bf2bf6,7f051a55-09c1-40dd-8adb-b94acca7920c,problems/phys_osc/PO40/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO40,40,best_of_n,best_of_n,0.9759306676922922,,,-0.1056986226767825,5,1,,False,ab18cf41-379a-48da-8050-d64851194d8f,376662d9-4b92-4a95-8cdf-5a2405ca932f,problems/phys_osc/PO40/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO40,40,map_elites,openevolve,2.4532852770314855,,,-0.0035213938355800447,186,4,,False,83af6f0e-9f88-4423-b1bf-9441c3f19ab2,8d11fc87-1ae7-4c89-b428-a4dd780edc98,problems/phys_osc/PO40/openevolve_output/best/best_program_info.json
phys_osc,PO41,41,beam_search,beam_search,4.739831862721828,,,-1.8203054928985363e-05,30,4,,False,e4cac5e3-c9fd-436a-b64c-953b5a2c977e,03b37ade-f0b4-4503-8faa-12c1b365e377,problems/phys_osc/PO41/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO41,41,mcts,mcts,4.767932204225312,,,-1.7062487387048143e-05,73,2,,False,4e4550bf-f73a-4ae1-992b-fb8f1e0abaa7,db7ddf75-97fb-412a-8c67-ceaeab382230,problems/phys_osc/PO41/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO41,41,best_of_n,best_of_n,4.328261547786309,,,-4.6960120663634484e-05,5,1,,False,c470e254-09a2-48d2-ba27-ff525f2be475,78382315-3d8e-4b69-a74c-3132cbfd752d,problems/phys_osc/PO41/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO41,41,map_elites,openevolve,5.064430382617741,,,-8.620237660234122e-06,181,5,,False,025b1f22-61a4-4de6-9fdd-e081fb828952,fb74cf0f-cee0-40d1-ac04-230fc472ec00,problems/phys_osc/PO41/openevolve_output/best/best_program_info.json
phys_osc,PO42,42,beam_search,beam_search,7.6943505311668074,,,-1.9213870023557615e-08,15,3,,False,001d9134-190e-4875-b513-793cda8876bd,32392bf5-48e5-495d-90cf-aea08fa3c21f,problems/phys_osc/PO42/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO42,42,mcts,mcts,6.960074662039311,,,-1.086289710530234e-07,55,2,,False,262025b5-5685-4bf8-a9fe-b5f5b3c9003e,afe3a47e-bf71-4d58-b867-1d0cd25cb30f,problems/phys_osc/PO42/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO42,42,best_of_n,best_of_n,5.809408187572733,,,-1.5499286276425469e-06,5,1,,False,904084c4-8808-483c-8769-8b87c88caa30,7e7e0cd9-9ae2-4d06-af4c-1d77d722eebe,problems/phys_osc/PO42/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO42,42,map_elites,openevolve,6.960168417478031,,,-1.0860530691878922e-07,149,3,,False,aa2696f0-0178-45e3-b8cf-c7fdaa5b7e78,4505d87e-4219-4085-9d1b-d87c9b664386,problems/phys_osc/PO42/openevolve_output/best/best_program_info.json
phys_osc,PO43,43,beam_search,beam_search,4.288776366343549,,,-5.14298419082571e-05,4,1,,False,1c7195d3-e07d-44f5-883f-ede48a964f16,0228e7f6-755c-4e0b-8e8d-ae2a975b3672,problems/phys_osc/PO43/openevolve_output/beam_search/best/best_program_info.json
phys_osc,PO43,43,mcts,mcts,4.309696925243553,,,-4.901107334597357e-05,55,2,,False,b613ff32-9196-42c2-bd87-0faf0f6907f9,0004cbf5-407a-416e-9a8c-b1e60f32a0d2,problems/phys_osc/PO43/openevolve_output/mcts/best/best_program_info.json
phys_osc,PO43,43,best_of_n,best_of_n,4.515445198130298,,,-3.0516910980599723e-05,5,1,,False,e248d0d5-8663-4c3a-9cd9-850466df0b5d,d634d9dc-28ff-461f-a060-19a196fc022f,problems/phys_osc/PO43/openevolve_output/best_of_n/best/best_program_info.json
phys_osc,PO43,43,map_elites,openevolve,4.721028717083394,,,-1.9008525780761358e-05,65,4,,False,d641cc2b-ab62-4f08-b4b4-3088d4d22051,edbdd6a9-9583-44f2-977d-b3ba0e7ea96d,problems/phys_osc/PO43/openevolve_output/best/best_program_info.json
